rep	pgRNA_target	mean_expected_cs	mean_observed_cs	mean_gi_score	target_type	p_val	fdr
Day05_RepA_early	PPP2CB_ctrl	-0.810242009052726	-2.171161416757104	-0.8508301515972688	gene_ctrl	NA	NA
Day05_RepA_early	PPP2R1B_ctrl	-0.5745259522627406	-1.0870801318844272	-0.2984365180106451	gene_ctrl	NA	NA
Day05_RepA_early	PPP3R2_ctrl	-0.5640712926219078	-0.8535494145191684	-1.247652035597798	gene_ctrl	NA	NA
Day05_RepA_early	PRELID3B_ctrl	-6.5892199946304215	-4.6849288342947935	-0.9904708213665454	gene_ctrl	NA	NA
Day05_RepA_early	PREX2_ctrl	1.0429463054170267	-0.3192135384281794	-0.3120018882302789	gene_ctrl	NA	NA
Day05_RepA_early	PRICKLE2_ctrl	-0.14317547615335505	-1.2391209155623566	-0.6588710147666618	gene_ctrl	NA	NA
Day05_RepA_early	PRKAA2_ctrl	0.7004614250568789	1.0100104304442303	1.4099410291973626	gene_ctrl	NA	NA
Day05_RepA_early	PRKAB2_ctrl	-4.49388127058196	-0.8914151572748794	1.7907444091575546	gene_ctrl	NA	NA
Day05_RepA_early	PRKAR1B_ctrl	1.5695297505665051	-1.0190386695645073	-0.6372695205932041	gene_ctrl	NA	NA
Day05_RepA_early	PRKAR2B_ctrl	0.5146980102552716	0.8961366080736588	1.1585551717977463	gene_ctrl	NA	NA
Day05_RepA_early	PRKCD_ctrl	1.1849963475256349	-0.515845289840657	-0.22230111796852542	gene_ctrl	NA	NA
Day05_RepA_early	PRKCH_ctrl	-0.5618440741415875	-0.4304454567877286	0.35207129779912727	gene_ctrl	NA	NA
Day05_RepA_early	PRKCI_ctrl	-1.3549095205907886	-0.7843932873471081	0.38126864095127383	gene_ctrl	NA	NA
Day05_RepA_early	PRMT8_ctrl	4.058050793040664	2.6530125922535386	0.3367093160063627	gene_ctrl	NA	NA
Day05_RepA_early	PROKR2_ctrl	1.4746113019149927	1.3733663755029306	2.301340181580971	gene_ctrl	NA	NA
Day05_RepA_early	PRPF40B_ctrl	-5.912812725757995	-4.5324769776175975	-1.1648043286113485	gene_ctrl	NA	NA
Day05_RepA_early	PRPSAP2_ctrl	-1.1959357356602773	-0.5834462918458952	0.5054123427073204	gene_ctrl	NA	NA
Day05_RepA_early	PRRX2_ctrl	-0.3651654953618744	-1.4001368306405584	-0.7126392810503184	gene_ctrl	NA	NA
Day05_RepA_early	PRSS41_ctrl	3.5527826237156686	2.4532964832377524	1.6467471253027959	gene_ctrl	NA	NA
Day05_RepA_early	PSEN2_ctrl	-0.7901142082101393	-1.8401519573587444	-0.9473535096752635	gene_ctrl	NA	NA
Day05_RepA_early	PSKH2_ctrl	0.8498653568725645	-2.3936842618794025	-2.293191491060654	gene_ctrl	NA	NA
Day05_RepA_early	PSMA8_ctrl	0.4481068543415713	-1.2676027656842888	-0.9730127334963556	gene_ctrl	NA	NA
Day05_RepA_early	PSMB10_ctrl	3.0840794075187317	2.1271286131177747	1.975324273767662	gene_ctrl	NA	NA
Day05_RepA_early	PSMB5_ctrl	2.0877519647881138	-1.5174177049681707	-2.014971768176197	gene_ctrl	NA	NA
Day05_RepA_early	PSMB6_ctrl	1.5592664343641653	1.600246137012754	1.3580136002498746	gene_ctrl	NA	NA
Day05_RepA_early	PTGS2_ctrl	3.226580784722738	1.885343550192878	0.8375993759477882	gene_ctrl	NA	NA
Day05_RepA_early	PTPN11_ctrl	-2.2158407228780326	-0.4850076625934213	1.0965866916237945	gene_ctrl	NA	NA
Day05_RepA_early	PTPN14_ctrl	-2.4971007239293375	1.016872327488909	1.773683036945312	gene_ctrl	NA	NA
Day05_RepA_early	PTPN1_ctrl	-1.7516939899853374	-3.583726939894196	-2.2263708013224024	gene_ctrl	NA	NA
Day05_RepA_early	PTPN4_ctrl	2.411204750671208	-0.09443373514981793	-0.7482540616145845	gene_ctrl	NA	NA
Day05_RepA_early	PTPRE_ctrl	-0.4220170736103199	-1.0110841822145815	-0.29612054149491235	gene_ctrl	NA	NA
Day05_RepA_early	PUM2_ctrl	-7.363998602609099	-3.2766108098225533	-0.010486362538369955	gene_ctrl	NA	NA
Day05_RepA_early	PURB_ctrl	-2.7526351332158367	-1.4418969123120084	0.39903314807813817	gene_ctrl	NA	NA
Day05_RepA_early	PXDNL_ctrl	-1.3864851537849456	-1.0946128273359437	0.08630389679220675	gene_ctrl	NA	NA
Day05_RepA_early	PYCR2_ctrl	-0.30021157769968826	-3.3853072380670914	-2.729190175645153	gene_ctrl	NA	NA
Day05_RepA_early	RAB22A_ctrl	-0.622574234401035	-1.1549015056430487	-0.30833607530478063	gene_ctrl	NA	NA
Day05_RepA_early	RAB26_ctrl	-1.8927092197199409	-1.8288883476035631	-0.4034050387779887	gene_ctrl	NA	NA
Day05_RepA_early	RAB27B_ctrl	0.3231365316271909	-0.8693153816235997	-0.5143497824259471	gene_ctrl	NA	NA
Day05_RepA_early	RAB33B_ctrl	0.5694510328238318	-1.795400117204408	-1.559433791990003	gene_ctrl	NA	NA
Day05_RepA_early	RAB39B_ctrl	-4.885112868544951	-2.445511382922205	0.4256596947721432	gene_ctrl	NA	NA
Day05_RepA_early	RABL2B_ctrl	-0.286220924054911	-0.5207351787895105	0.12862272971257632	gene_ctrl	NA	NA
Day05_RepA_early	RAD23B_ctrl	-1.2036763826535983	-3.0011954868121444	-1.9085971967863895	gene_ctrl	NA	NA
Day05_RepA_early	RALB_ctrl	0.054036869734296146	-1.0837452189097543	-0.6433513556730399	gene_ctrl	NA	NA
Day05_RepA_early	RALGPS2_ctrl	-0.19935557720445143	0.5913719297267781	1.1987635181003744	gene_ctrl	NA	NA
Day05_RepA_early	RALYL_ctrl	1.7792244106587016	-0.04644005414013073	-0.3949385206745504	gene_ctrl	NA	NA
Day05_RepA_early	RANBP10_ctrl	-2.341605727611043	-1.7220959513231906	-0.07974210392542472	gene_ctrl	NA	NA
Day05_RepA_early	RANBP17_ctrl	-3.261807965179831	-1.1055357493945985	0.9813855012882278	gene_ctrl	NA	NA
Day05_RepA_early	RAPGEF6_ctrl	-2.523550423617914	-1.3382285893806565	0.47527678385888666	gene_ctrl	NA	NA
Day05_RepA_early	RASA3_ctrl	-1.0493132831570118	-1.8961972589532878	-0.878174751841885	gene_ctrl	NA	NA
Day05_RepA_early	RASD2_ctrl	1.8771970190746736	0.9665131183168575	0.570682199916609	gene_ctrl	NA	NA
Day05_RepA_early	RASGRF2_ctrl	-2.305984328612482	0.5063706424208021	2.1315151066986022	gene_ctrl	NA	NA
Day05_RepA_early	RASL10B_ctrl	-1.4017799124527683	-1.3031559470953333	-0.11485003082308387	gene_ctrl	NA	NA
Day05_RepA_early	RASSF4_ctrl	-3.5411207858372244	-3.464277726087746	-1.2424150784877004	gene_ctrl	NA	NA
Day05_RepA_early	RBBP7_ctrl	-1.7937327469660085	-2.2309891394701076	-0.8533232686837889	gene_ctrl	NA	NA
Day05_RepA_early	RBM38_ctrl	-0.8601043154806598	-0.11320431863105182	0.8134076963038042	gene_ctrl	NA	NA
Day05_RepA_early	RBPMS2_ctrl	-1.915982824223454	-1.4378851902369048	0.3512744628113192	gene_ctrl	NA	NA
Day05_RepA_early	RCAN3_ctrl	-1.6782208138843715	-3.1034233724009677	-1.7815635386377902	gene_ctrl	NA	NA
Day05_RepA_early	RCBTB2_ctrl	4.6127125979146335	3.361060635644407	1.6436495168484813	gene_ctrl	NA	NA
Day05_RepA_early	RDH12_ctrl	-5.175349074530325	-2.9056192615932273	0.10577051060802264	gene_ctrl	NA	NA
Day05_RepA_early	REEP6_ctrl	-3.6669500612414394	-3.642413412542058	-1.8282693714971878	gene_ctrl	NA	NA
Day05_RepA_early	REG1B_ctrl	0.5987311302097307	-0.6102989362339379	-0.38847838934014867	gene_ctrl	NA	NA
Day05_RepA_early	RFX3_ctrl	0.96577596278744815	1.3480688009793411	1.0629306657088702	gene_ctrl	NA	NA
Day05_RepA_early	RGS19_ctrl	-4.308256179338527	-1.8803501596496968	0.7121303542554642	gene_ctrl	NA	NA
Day05_RepA_early	RGS7_ctrl	-0.8510623171044892	0.09409925936170965	1.0163429109363304	gene_ctrl	NA	NA
Day05_RepA_early	RHBDF2_ctrl	-0.673774160225419	-0.6345315281096873	0.20206080431017986	gene_ctrl	NA	NA
Day05_RepA_early	RHBDL3_ctrl	-2.3590996288352137	-1.798399825919	-0.14759433830233742	gene_ctrl	NA	NA
Day05_RepA_early	RHD_ctrl	1.1863680650350783	1.913609961558241	1.8515318006202441	gene_ctrl	NA	NA
Day05_RepA_early	RHEBL1_ctrl	-2.609285647223085	-1.218992491363617	0.5526826746693732	gene_ctrl	NA	NA
Day05_RepA_early	RHOBTB2_ctrl	0.4689318516933823	-0.27301457518067107	0.011514500167412206	gene_ctrl	NA	NA
Day05_RepA_early	RHOT2_ctrl	-1.4388562778214218	-1.205336983359495	8.812382759092939e-4	gene_ctrl	NA	NA
Day05_RepA_early	RIMKLB_ctrl	0.7743935516779643	-0.6526187093131832	0.0010703491088849112	gene_ctrl	NA	NA
Day05_RepA_early	RING1_ctrl	1.6776113526026477	-0.19258621513526192	-0.49199345854987564	gene_ctrl	NA	NA
Day05_RepA_early	RIT2_ctrl	-0.757134435017316	-0.8419325325153333	0.03493275229299446	gene_ctrl	NA	NA
Day05_RepA_early	RLN2_ctrl	2.4757211961368606	0.2038804744536436	-0.49467005135353986	gene_ctrl	NA	NA
Day05_RepA_early	RMND5B_ctrl	-2.7548856166233815	-0.5359090941522596	1.3061082180655632	gene_ctrl	NA	NA
Day05_RepA_early	RNASE3_ctrl	-2.886675011466393	-2.037112775483381	-0.1314254713291529	gene_ctrl	NA	NA
Day05_RepA_early	RNF113B_ctrl	-0.5233855418442456	-1.8791524313319738	-1.115215733540846	gene_ctrl	NA	NA
Day05_RepA_early	RNF121_ctrl	1.7892548790679474	1.1112904665048484	0.7579460877216032	gene_ctrl	NA	NA
Day05_RepA_early	RNF144B_ctrl	-2.6256492361153274	-1.7350116992428841	0.04456903137715647	gene_ctrl	NA	NA
Day05_RepA_early	RNF20_ctrl	-2.719635346288811	-2.8784824799414053	-1.0534952514464173	gene_ctrl	NA	NA
Day05_RepA_early	RNF38_ctrl	-0.5401545088928446	-1.0979563357383564	-0.32591822737441273	gene_ctrl	NA	NA
Day05_RepA_early	ROCK2_ctrl	5.359045754562429	2.930717083641583	0.8527380593458082	gene_ctrl	NA	NA
Day05_RepA_early	ROPN1B_ctrl	-2.70022640271734	-4.783951952748256	-2.9683415582706165	gene_ctrl	NA	NA
Day05_RepA_early	ROR2_ctrl	-2.5963220776461347	-0.8404010633128538	0.9250111528718978	gene_ctrl	NA	NA
Day05_RepA_early	RPEL1_ctrl	4.682533817917694	0.4336049825849186	-1.3175381107745174	gene_ctrl	NA	NA
Day05_RepA_early	RPL10L_ctrl	-2.167052523255094	-1.5387256890613734	0.01929814735898501	gene_ctrl	NA	NA
Day05_RepA_early	RPL22L1_ctrl	-4.984850442967277	-1.3313922505359328	1.5879639680553037	gene_ctrl	NA	NA
Day05_RepA_early	RPL26L1_ctrl	-1.3220008260806837	-2.4668487086217397	-1.3170856037195189	gene_ctrl	NA	NA
Day05_RepA_early	RPL39L_ctrl	1.6971912563212481	1.2000787159989843	0.891212044431112	gene_ctrl	NA	NA
Day05_RepA_early	RPL3_ctrl	-2.1369198623258168	-1.816864014522279	-0.27339784627146374	gene_ctrl	NA	NA
Day05_RepA_early	RPRD1B_ctrl	-1.9322625728593208	-0.9303690622543255	0.5142232323772922	gene_ctrl	NA	NA
Day05_RepA_early	RPRML_ctrl	-3.6924028165331793	-2.350132511392927	-0.10962874750888459	gene_ctrl	NA	NA
Day05_RepA_early	RPS27L_ctrl	-2.552870993189115	-3.8392501545229276	-2.09482999312606	gene_ctrl	NA	NA
Day05_RepA_early	RPS6KA5_ctrl	-3.6737036970010464	-1.2663756953435394	0.9908209739294755	gene_ctrl	NA	NA
Day05_RepA_early	RPS6KB2_ctrl	-1.666585221410581	-2.247546197342607	-0.9313077421422801	gene_ctrl	NA	NA
Day05_RepA_early	RRAGB_ctrl	1.7916668746482984	0.6238742312139782	0.269364570965297	gene_ctrl	NA	NA
Day05_RepA_early	RRAGD_ctrl	2.794907570426359	3.2230852226937134	2.3838906825534973	gene_ctrl	NA	NA
Day05_RepA_early	RRM2B_ctrl	-0.8582826497530239	0.007570317037293194	0.9333022502149823	gene_ctrl	NA	NA
Day05_RepA_early	RTP2_ctrl	-0.47689807407509566	-2.5757797240670093	-1.8343020162540316	gene_ctrl	NA	NA
Day05_RepA_early	RUNDC3B_ctrl	0.413742165789866	-1.6060534090620304	-1.2948611347468721	gene_ctrl	NA	NA
Day05_RepA_early	SAFB2_ctrl	0.10207281803402973	-0.2388908561145896	0.22287487581509982	gene_ctrl	NA	NA
Day05_RepA_early	SALL3_ctrl	-2.768235379945323	-2.521519248861066	-0.6730524091674287	gene_ctrl	NA	NA
Day05_RepA_early	SAMD4B_ctrl	1.3851731983725657	1.255346938768219	1.0972221934173259	gene_ctrl	NA	NA
Day05_RepA_early	SAMD9L_ctrl	-1.6808076873763638	-1.829935423901454	-0.5068258217895271	gene_ctrl	NA	NA
Day05_RepA_early	SAP30L_ctrl	-4.5818552403108095	-4.086906510026514	-1.3622450264259973	gene_ctrl	NA	NA
Day05_RepA_early	SAR1B_ctrl	-4.489736669673536	-1.4372933223051867	1.242863907696965	gene_ctrl	NA	NA
Day05_RepA_early	SATB2_ctrl	-0.8731229190885254	0.5250377203733442	1.4579392731554863	gene_ctrl	NA	NA
Day05_RepA_early	SBF2_ctrl	0.7435105864160355	1.115693508406253	1.2675683148237824	gene_ctrl	NA	NA
Day05_RepA_early	SCAMP5_ctrl	-3.1670224976824857	-1.6328946944691383	0.40823387343801154	gene_ctrl	NA	NA
Day05_RepA_early	SCD5_ctrl	3.9756325191079194	1.0015077218529111	-0.40811775509537623	gene_ctrl	NA	NA
Day05_RepA_early	SCGB1C2_ctrl	0.5348935996331793	-2.0553801663569082	-2.180407698313172	gene_ctrl	NA	NA
Day05_RepA_early	SCGB2A2_ctrl	-2.0966328582181823	-0.6442343302982239	0.8797684112502335	gene_ctrl	NA	NA
Day05_RepA_early	SCX_ctrl	-2.6983519564567944	-3.1253844212156454	-1.3106796077859826	gene_ctrl	NA	NA
Day05_RepA_early	SDCBP2_ctrl	1.0626142464019042	0.882723611297461	0.8804333008451547	gene_ctrl	NA	NA
Day05_RepA_early	SDF2L1_ctrl	-1.924268786987046	-0.9565062300842115	0.4842241128127055	gene_ctrl	NA	NA
Day05_RepA_early	SDK2_ctrl	0.7458397100712727	-0.9469081695162881	-0.7961586075429304	gene_ctrl	NA	NA
Day05_RepA_early	SDSL_ctrl	-3.208442231599047	-0.933958836070817	1.1271804021001806	gene_ctrl	NA	NA
Day05_RepA_early	SEC11C_ctrl	-1.8951500541302297	-1.169736957931034	0.2569255649535041	gene_ctrl	NA	NA
Day05_RepA_early	SEC14L5_ctrl	-0.6414044322173784	0.6467807214339948	1.467734615543172	gene_ctrl	NA	NA
Day05_RepA_early	SEC23B_ctrl	0.7969347735678474	-1.790472307943894	-1.6644077540828528	gene_ctrl	NA	NA
Day05_RepA_early	SEC24B_ctrl	5.3606684407243135	2.6426570706995407	0.5638940955026666	gene_ctrl	NA	NA
Day05_RepA_early	SEC24D_ctrl	-3.220440473354212	-1.4846980269952756	0.7978532484493502	gene_ctrl	NA	NA
Day05_RepA_early	SEC61A2_ctrl	0.11175553726709889	-0.5661224402944312	1.1858001815460626	gene_ctrl	NA	NA
Day05_RepA_early	SEMA3F_ctrl	0.9935310692032475	0.9065095126792907	0.9375946141136489	gene_ctrl	NA	NA
Day05_RepA_early	SEMA5B_ctrl	1.313649088890408	-1.3504769136584724	-1.474046985779306	gene_ctrl	NA	NA
Day05_RepA_early	SEMG2_ctrl	-1.2030462516378921	-2.008744748603958	-0.9164508869939847	gene_ctrl	NA	NA
Day05_RepA_early	SEPHS2_ctrl	-1.6645040591737987	-1.4195626897992872	-0.10432968411173867	gene_ctrl	NA	NA
Day05_RepA_early	SEPT3_ctrl	0.5144013545949717	-1.7200795621715446	-1.4575176783910768	gene_ctrl	NA	NA
Day05_RepA_early	SERP2_ctrl	0.059944769819457955	-1.3266512762843201	-0.8445326738272756	gene_ctrl	NA	NA
Day05_RepA_early	SETSIP_ctrl	2.1132564962046763	-0.6504851202406983	-1.160360913217411	gene_ctrl	NA	NA
Day05_RepA_early	SFMBT2_ctrl	-3.2962215971152404	-4.47786304791671	-2.374315909616447	gene_ctrl	NA	NA
Day05_RepA_early	SFRP5_ctrl	-1.170468763651027	-2.46033822876183	-1.3837831783050827	gene_ctrl	NA	NA
Day05_RepA_early	SFT2D2_ctrl	-0.064619249707919435	-0.5225322693487474	0.01976560723215092	gene_ctrl	NA	NA
Day05_RepA_early	SFTPA2_ctrl	-3.860556543653781	-0.9254184139555145	1.450769793365077	gene_ctrl	NA	NA
Day05_RepA_early	SGMS2_ctrl	0.4379782974596597	-0.5116444294399703	-0.5121007930867746	gene_ctrl	NA	NA
Day05_RepA_early	SGSM2_ctrl	1.530512998013482	1.6615358593271572	1.4331946608071822	gene_ctrl	NA	NA
Day05_RepA_early	SGTB_ctrl	0.4679717465547304	-0.24009421748800439	0.044898703122506045	gene_ctrl	NA	NA
Day05_RepA_early	SH3BGRL2_ctrl	-1.4479525465733052	-1.7642738929208366	-0.5536610888626683	gene_ctrl	NA	NA
Day05_RepA_early	SH3GLB2_ctrl	0.4429325090519467	0.04739604968745051	0.34448590762584735	gene_ctrl	NA	NA
Day05_RepA_early	SHMT2_ctrl	-1.683361559768967	-1.6952895717438805	-0.37094614474917476	gene_ctrl	NA	NA
Day05_RepA_early	SHOX2_ctrl	3.974682900173737	1.010439882225305	-0.3987268155476623	gene_ctrl	NA	NA
Day05_RepA_early	SIAH2_ctrl	-3.369645622217217	-3.5707208622508575	-1.4317011649351277	gene_ctrl	NA	NA
Day05_RepA_early	SIDT2_ctrl	-2.2016845631520896	-1.8152750075546629	-0.2405197664290196	gene_ctrl	NA	NA
Day05_RepA_early	SIGLEC11_ctrl	-5.3540623868742765	-4.042085143106252	-0.9443555317288523	gene_ctrl	NA	NA
Day05_RepA_early	SIPA1L2_ctrl	1.6862913944116396	0.8124827711443224	0.5088820325501876	gene_ctrl	NA	NA
Day05_RepA_early	SIX6_ctrl	-0.8657738435357746	-1.5875019629957539	-0.6581508899903881	gene_ctrl	NA	NA
Day05_RepA_early	SLC11A2_ctrl	-2.3953128387047524	-1.3409002746131957	0.3274005113401157	gene_ctrl	NA	NA
Day05_RepA_early	SLC16A1_ctrl	4.543562318828698	1.2085961502303972	-0.47540713846625265	gene_ctrl	NA	NA
Day05_RepA_early	SLC16A3_ctrl	1.1185960187611454	-0.8139805974224406	-0.8433167790462812	gene_ctrl	NA	NA
Day05_RepA_early	SLC18A2_ctrl	-2.6663640523913434	-1.3831744482966593	0.4160763933142857	gene_ctrl	NA	NA
Day05_RepA_early	SLC1A5_ctrl	-0.1378254939899532	-0.5967459562614257	-0.01908073476871637	gene_ctrl	NA	NA
Day05_RepA_early	SLC20A2_ctrl	2.1967115564668727	1.1262546542281797	0.5760601161788768	gene_ctrl	NA	NA
Day05_RepA_early	SLC22A12_ctrl	-1.6299875750318498	0.25240706915642586	0.06663511230578797	gene_ctrl	NA	NA
Day05_RepA_early	SLC22A1_ctrl	2.399583915415882	1.5867930300007078	0.9385869526026605	gene_ctrl	NA	NA
Day05_RepA_early	SLC22A5_ctrl	-1.7483224567813858	-1.1077503344636719	-1.0582020911249344	gene_ctrl	NA	NA
Day05_RepA_early	SLC23A2_ctrl	1.2064781617488456	0.8683640464411391	0.7965703109143742	gene_ctrl	NA	NA
Day05_RepA_early	SLC24A4_ctrl	-3.9346933962481203	-1.414860211945378	0.997144935065201	gene_ctrl	NA	NA
Day05_RepA_early	SLC25A13_ctrl	0.5413556458327332	-2.024918047159341	-1.7753783000068177	gene_ctrl	NA	NA
Day05_RepA_early	SLC25A14_ctrl	0.046857016546139274	-0.08866493789711105	0.39977660994086117	gene_ctrl	NA	NA
Day05_RepA_early	SLC25A15_ctrl	1.7143493965018999	0.7506390236923977	0.43348292452492865	gene_ctrl	NA	NA
Day05_RepA_early	SLC25A18_ctrl	-1.4739328746200344	-1.138939311086695	0.08422508924529237	gene_ctrl	NA	NA
Day05_RepA_early	SLC25A28_ctrl	2.6469916915600633	0.8774842513836448	0.10975071784340563	gene_ctrl	NA	NA
Day05_RepA_early	SLC25A36_ctrl	-0.4048960068788925	0.41762950082048983	1.12432162483708	gene_ctrl	NA	NA
Day05_RepA_early	SLC25A52_ctrl	2.6751814192691308	0.8022402630752734	0.02088772978119359	gene_ctrl	NA	NA
Day05_RepA_early	SLC27A1_ctrl	0.5166542276785789	0.2898981401296428	0.5513716175839574	gene_ctrl	NA	NA
Day05_RepA_early	SLC27A2_ctrl	1.5487301557580695	1.7736529505137253	1.5365106926362522	gene_ctrl	NA	NA
Day05_RepA_early	SLC28A2_ctrl	1.2832484611332808	-0.3965816558519767	-0.5054645998737424	gene_ctrl	NA	NA
Day05_RepA_early	SLC2A7_ctrl	1.0132874211390441	0.2554672277691651	0.277007655522129	gene_ctrl	NA	NA
Day05_RepA_early	SLC35D2_ctrl	-1.0129470013553126	0.24220545418303024	1.2426587109626488	gene_ctrl	NA	NA
Day05_RepA_early	SLC35E2B_ctrl	-1.5693208497790891	-1.431471399649229	-0.1622232334995013	gene_ctrl	NA	NA
Day05_RepA_early	SLC37A2_ctrl	-1.323503826997198	-2.2217962728335223	-1.071307039274676	gene_ctrl	NA	NA
Day05_RepA_early	SLC41A2_ctrl	-1.3851944922769222	-0.2892276413695859	0.8910655393550428	gene_ctrl	NA	NA
Day05_RepA_early	SLC43A2_ctrl	-0.7026694669697704	-1.4032584864031594	-0.5527062754239864	gene_ctrl	NA	NA
Day05_RepA_early	SLC52A2_ctrl	1.8250937357814938	0.3634884433687282	-0.007170376539917617	gene_ctrl	NA	NA
Day05_RepA_early	SLC5A8_ctrl	2.3113475270878348	-1.8560219883681208	-2.461599369124556	gene_ctrl	NA	NA
Day05_RepA_early	SLC6A17_ctrl	2.9080767335539823	1.0704044013595886	-0.4114169820634611	gene_ctrl	NA	NA
Day05_RepA_early	SLC6A19_ctrl	-1.2376952203601332	0.12317437108678639	1.2322078160431873	gene_ctrl	NA	NA
Day05_RepA_early	SLC6A3_ctrl	0.7990225090512529	-0.22934491679558897	-0.1042889881092223	gene_ctrl	NA	NA
Day05_RepA_early	SLC7A7_ctrl	-1.6584735967510085	-1.6797773885317364	-0.3674578152511675	gene_ctrl	NA	NA
Day05_RepA_early	SLC9A4_ctrl	-4.331411954197657	-3.1791976880202895	-0.5755301738233505	gene_ctrl	NA	NA
Day05_RepA_early	SLC9B2_ctrl	-1.070699523019592	-1.7232678795310812	-0.6949132685260186	gene_ctrl	NA	NA
Day05_RepA_early	SLFN12L_ctrl	0.6233223409149693	1.0862845033489688	1.296224563279645	gene_ctrl	NA	NA
Day05_RepA_early	SMARCA1_ctrl	2.81080608968396	1.2312379169219108	0.3843624962818788	gene_ctrl	NA	NA
Day05_RepA_early	SMARCA4_ctrl	-1.454632604374217	-1.5747479502166277	-0.3609078817277712	gene_ctrl	NA	NA
Day05_RepA_early	SMARCC2_ctrl	-0.29171165585654835	0.7546062026089915	1.406616789271955	gene_ctrl	NA	NA
Day05_RepA_early	SMOC2_ctrl	1.0613528861522337	-0.18112467717231867	-0.18280560022269404	gene_ctrl	NA	NA
Day05_RepA_early	SMURF2_ctrl	1.0957540632775813	0.3658754482734232	0.3475746547639502	gene_ctrl	NA	NA
Day05_RepA_early	SNAP25_ctrl	-1.1910829825084175	-0.8423306401979117	0.244183535953197	gene_ctrl	NA	NA
Day05_RepA_early	SNCB_ctrl	0.9175251676596076	-0.07620781538106107	-1.4830622885351878	gene_ctrl	NA	NA
Day05_RepA_early	SNRPA_ctrl	0.09312101803564293	-0.781184327551669	-0.3150938088332357	gene_ctrl	NA	NA
Day05_RepA_early	SNRPB_ctrl	-1.2398150488650028	-1.9215187902920738	-0.8114612154049423	gene_ctrl	NA	NA
Day05_RepA_early	SNX12_ctrl	0.8431290332206468	0.8056742502813111	0.9094214686457781	gene_ctrl	NA	NA
Day05_RepA_early	SNX1_ctrl	0.43099441028939384	0.0040316547121958535	0.30688903782098426	gene_ctrl	NA	NA
Day05_RepA_early	SORCS3_ctrl	2.3380394529296806	-1.947060994130717	-2.023982046504229	gene_ctrl	NA	NA
Day05_RepA_early	SOS2_ctrl	-3.214659499503955	-2.5402730308262096	-0.4761301109261662	gene_ctrl	NA	NA
Day05_RepA_early	SOX14_ctrl	-0.5120491558208923	-2.48184637292281	-2.232042609285971	gene_ctrl	NA	NA
Day05_RepA_early	SOX1_ctrl	-0.4141485674606077	0.17339239599727435	0.8845546100262714	gene_ctrl	NA	NA
Day05_RepA_early	SOX6_ctrl	-2.1771456673689937	-0.5187823286687853	1.044117699839036	gene_ctrl	NA	NA
Day05_RepA_early	SP9_ctrl	-4.220050709827986	-3.5201769875425697	-0.9703102328034847	gene_ctrl	NA	NA
Day05_RepA_early	SPAG11B_ctrl	1.125930933218063	-0.6115746579677814	-0.6444544778705783	gene_ctrl	NA	NA
Day05_RepA_early	SPOCK3_ctrl	-3.989200375693946	-2.900091361909058	-0.4617528445546242	gene_ctrl	NA	NA
Day05_RepA_early	SPOPL_ctrl	2.887888521690309	-0.1731114991255398	-1.057226925534845	gene_ctrl	NA	NA
Day05_RepA_early	SPRED2_ctrl	-2.500531702701272	-1.0759114386909243	0.6432226045984297	gene_ctrl	NA	NA
Day05_RepA_early	SPRR1B_ctrl	-1.0642593752763763	-4.51916969570164	-3.4939264439631423	gene_ctrl	NA	NA
Day05_RepA_early	SPRR2B_ctrl	-0.1049910797145696	-0.07475327156622052	0.48704901274068124	gene_ctrl	NA	NA
Day05_RepA_early	SPRY2_ctrl	-0.5044718597972266	0.2816712502636488	1.0364703844074445	gene_ctrl	NA	NA
Day05_RepA_early	SPTAN1_ctrl	3.9510113747945628	0.08803521040959517	-1.3096953180736517	gene_ctrl	NA	NA
Day05_RepA_early	SPTLC3_ctrl	-2.197418372706419	-1.003114133449097	0.5695800290017516	gene_ctrl	NA	NA
Day05_RepA_early	SRGAP2C_ctrl	3.6699111799405517	1.3004633749189813	0.5508151657190153	gene_ctrl	NA	NA
Day05_RepA_early	SRSF9_ctrl	-3.521550847580365	-3.7404247269819617	-1.7928833527689756	gene_ctrl	NA	NA
Day05_RepA_early	SSTR4_ctrl	1.220204929800123	0.5491331642087817	0.4707077629688626	gene_ctrl	NA	NA
Day05_RepA_early	ST7L_ctrl	-1.3088229396901876	-2.233770715605582	-1.36070530672168	gene_ctrl	NA	NA
Day05_RepA_early	ST8SIA4_ctrl	-0.2757509236435982	-0.9562779575210445	-0.3119783076334428	gene_ctrl	NA	NA
Day05_RepA_early	STAG2_ctrl	-2.8783921018934198	-1.7467077499565693	0.15497792124115764	gene_ctrl	NA	NA
Day05_RepA_early	STAM2_ctrl	1.2020010390367313	-0.39121644244082615	-0.4608471938570853	gene_ctrl	NA	NA
Day05_RepA_early	STAMBPL1_ctrl	0.478340234747443	0.4934234722083519	0.773407176710016	gene_ctrl	NA	NA
Day05_RepA_early	STAT5B_ctrl	-1.3140336458888968	-1.4624142036968155	-0.31650019681322694	gene_ctrl	NA	NA
Day05_RepA_early	STEAP1B_ctrl	0.4483371870973782	1.337058903135074	1.6315376571376692	gene_ctrl	NA	NA
Day05_RepA_early	STEAP3_ctrl	-0.27417978368463763	1.954796834563358	2.5983374365121086	gene_ctrl	NA	NA
